user_id,order_id,channel,order_value,date,payment_status,discount,final_price,cac,profit
3034814287433677969,1481327311,(direct),15.99,20161209,success,3.1054493354052086,12.88455066459479,50.0,-37.11544933540521
6963887866811727980,1481304773,(direct),38.73,20161209,success,7.521829440915805,31.20817055908419,50.0,-18.79182944091581
3435879975978458700,1481326587,(direct),41.98,20161209,failed,8.153018330225807,33.82698166977419,50.0,-16.17301833022581
7071796515432628889,1481317989,(direct),16.99,20161209,success,3.2996613013467475,13.690338698653251,50.0,-36.30966130134675
4169715348324033215,1481350715,(direct),45.58,20161209,failed,8.852181407615348,36.72781859238465,50.0,-13.27218140761535
4395896663902576097,1481336196,(direct),21.99,20161209,success,4.270721131054442,17.71927886894556,50.0,-32.28072113105444
6966023444510052421,1481314077,(direct),55.99,20161209,failed,10.873927973066769,45.11607202693323,50.0,-4.883927973066768
642830728760694475,1481315455,(direct),83.9,20161209,failed,16.294383942495124,67.60561605750488,50.0,17.605616057504875
2411322974724385937,1481291811,(direct),19.19,20161209,failed,3.7269276264181337,15.463072373581868,50.0,-34.536927626418134
349551334219637713,1481308056,(direct),27.99,20161209,failed,5.435992926703676,22.554007073296322,50.0,-27.445992926703678
25733439009029964,1481350356,(direct),10.39,20161209,success,2.0178623261325903,8.37213767386741,50.0,-41.627862326132586
929362987214513491,1481340773,(direct),30.39,20161209,success,5.902101644963371,24.48789835503663,50.0,-25.51210164496337
135432212707864703,1481331493,pinterest.com,35.98,20161209,success,6.987746534576573,28.992253465423424,200.0,-171.00774653457657
9929718464015751383,1481338007,(direct),58.38,20161209,success,11.338094571667048,47.04190542833295,50.0,-2.958094571667047
789927106089725270,1481332629,(direct),44.79,20161209,success,8.698753954521532,36.09124604547847,50.0,-13.90875395452153
4808974885561715322,1481291973,(direct),84.9,20161209,success,16.48859590843666,68.41140409156334,50.0,18.41140409156334
2586051974603380942,1481305095,(direct),30.26,20161209,failed,5.876854089390971,24.38314591060903,50.0,-25.61685408939097
6539054271579803553,1481309624,(direct),64.76,20161209,success,12.577166914374066,52.18283308562594,50.0,2.182833085625937
6086392386521152841,1481315088,(direct),79.97,20161209,success,15.531130916344873,64.43886908365512,50.0,14.43886908365512
5849605114063721610,1481313347,(direct),47.8,20161209,success,9.283331972005564,38.516668027994434,50.0,-11.483331972005566
1439158050159704708,1481307670,(direct),15.99,20161209,failed,3.1054493354052086,12.88455066459479,50.0,-37.11544933540521
1900898927258752827,1481319216,(direct),28.78,20161209,failed,5.589420379797493,23.19057962020251,50.0,-26.80942037979749
3555404487376101016,1481318595,(direct),44.79,20161209,failed,8.698753954521532,36.09124604547847,50.0,-13.90875395452153
2712138254756572869,1481313113,(direct),350.0,20161209,success,67.97418807953865,282.02581192046136,50.0,232.02581192046136
8479157276312488883,1481311641,(direct),39.98,20161209,failed,7.764594398342728,32.21540560165727,50.0,-17.784594398342733
5704821890864354463,1481311058,(direct),55.99,20161209,failed,10.873927973066769,45.11607202693323,50.0,-4.883927973066768
438364665131336868,1481341356,(direct),33.98,20161209,failed,6.599322602693495,27.380677397306503,50.0,-22.619322602693497
7344052172589114599,1481325142,(direct),55.99,20161209,failed,10.873927973066769,45.11607202693323,50.0,-4.883927973066768
6358287541607688443,1481298804,(direct),46.29,20161209,failed,8.99007190343384,37.29992809656616,50.0,-12.700071903433837
86439549065030167,1481303313,(direct),39.95,20161209,failed,7.758768039364484,32.19123196063552,50.0,-17.80876803936448
5573862232372120211,1481321041,(direct),16.73,20161209,failed,3.2491661902019477,13.480833809798053,50.0,-36.51916619020194
372706149688864468,1481315897,(direct),1355.0,20161209,success,263.15721385078535,1091.8427861492146,50.0,1041.8427861492146
9088228363013905444,1481279739,(direct),95.99,20161209,failed,18.642406610728326,77.34759338927167,50.0,27.347593389271665
646337888671074736,1481289198,(direct),79.96,20161209,failed,15.529188796685457,64.43081120331453,50.0,14.430811203314533
5626842040347507699,1481342995,(direct),39.18,20161209,failed,7.609224825589498,31.5707751744105,50.0,-18.4292248255895
7190366246319919792,1481307617,(direct),50.97,20161209,failed,9.898983904040243,41.071016095959756,50.0,-8.928983904040244
9113941842423951510,1481323435,mail.google.com,61.59,20161209,success,11.961514982339388,49.628485017660616,200.0,-150.3715149823394
8670467728578251460,1481325665,(direct),40.95,20161209,failed,7.9529800053060224,32.99701999469398,50.0,-17.00298000530602
4656013451214852982,1481308412,(direct),60.75,20161209,success,11.798376930948494,48.95162306905151,50.0,-1.0483769309484927
8038666867803422742,1481271229,(direct),17.59,20161209,success,3.416188480911671,14.173811519088328,50.0,-35.82618848091167
7680759434454622438,1481334736,(direct),30.0,20161209,failed,5.82635897824617,24.17364102175383,50.0,-25.82635897824617
5389570211397748919,1481341082,(direct),25.96,20161209,failed,5.041742635842352,20.918257364157647,50.0,-29.081742635842353
9972597816595372004,1481326958,(direct),58.98,20161209,failed,11.45462175123197,47.52537824876803,50.0,-2.4746217512319717
3115733553962265395,1481339276,(direct),163.93,20161209,failed,31.83716757679649,132.0928324232035,50.0,82.0928324232035
1720006022504089919,1481339922,(direct),139.96,20161209,success,27.1819067531778,112.77809324682221,50.0,62.77809324682221
7930995706732204088,1481307198,(direct),75.91,20161209,failed,14.742630334622225,61.16736966537777,50.0,11.16736966537777
4033655615670436076,1481320622,(direct),53.58,20161209,failed,10.405877135147659,43.174122864852336,50.0,-6.825877135147664
5901766721898280376,1481304109,(direct),19.98,20161209,success,3.8803550795119492,16.09964492048805,50.0,-33.900355079511954
6886733039051258034,1481355498,(direct),59.95,20161209,success,11.643007358195264,48.30699264180474,50.0,-1.6930073581952598
2996634924605422083,1481320396,(direct),110.38,20161209,failed,21.437116800627074,88.94288319937291,50.0,38.942883199372915
6877000758509218039,1481349453,(direct),43.97,20161209,failed,8.53950014244947,35.43049985755053,50.0,-14.56950014244947
740013212735960815,1481319664,dfa,115.88,20161209,success,22.50528261330554,93.37471738669446,200.0,-106.62528261330554
6116451045080877616,1481325635,(direct),126.97,20161209,failed,24.659093315597207,102.3109066844028,50.0,52.310906684402795
5747990905511584859,1481314102,(direct),79.14,20161209,success,15.369934984613396,63.770065015386606,50.0,13.770065015386606
2241578867926472295,1481293032,(direct),109.54,20161209,failed,21.273978749236182,88.26602125076383,50.0,38.26602125076383
7866911767663069733,1481312908,(direct),249.49,20161209,failed,48.45394338275457,201.03605661724544,50.0,151.03605661724544
499173638332659780,1481306484,(direct),157.15,20161209,failed,30.520410447712855,126.62958955228714,50.0,76.62958955228714
1927175312147751345,1481324085,(direct),44.97,20161209,failed,8.733712108391009,36.23628789160899,50.0,-13.763712108391012
9935363478089463685,1481281048,(direct),187.89,20161209,failed,36.49048628075576,151.39951371924423,50.0,101.39951371924423
6218917791895202821,1481316179,(direct),57.56,20161209,success,11.178840759594985,46.38115924040502,50.0,-3.618840759594981
642830728760694475,1481301040,(direct),58.73,20161209,success,11.406068759746585,47.323931240253415,50.0,-2.6760687597465846
191995188120830505,1481326135,(direct),39.95,20161209,failed,7.758768039364484,32.19123196063552,50.0,-17.80876803936448
5604492161936602744,1481317525,(direct),168.73,20161209,failed,32.769385013315876,135.9606149866841,50.0,85.9606149866841
81985686030532619,1481306198,(direct),342.62,20161209,failed,66.5409037708901,276.0790962291099,50.0,226.0790962291099
9807072102349488174,1471355254,google,332.04,20160816,failed,64.48614117122861,267.5538588287714,300.0,-32.44614117122859
508002860985321055,1471354759,(direct),136.92,20160816,failed,26.591502376715518,110.32849762328448,50.0,60.32849762328448
1494014144412248651,1471383245,(direct),55.55,20160816,failed,10.78847470805249,44.76152529194751,50.0,-5.238474708052493
8578219364291235989,1471380127,(direct),102.19,20160816,failed,19.84652079956587,82.34347920043413,50.0,32.34347920043413
1617666835102825483,1471372641,google,35.14,20160816,success,6.82460848318568,28.31539151681432,300.0,-271.6846084831857
28984301129433960,1471371390,google,28.49,20160816,success,5.533098909674446,22.95690109032555,300.0,-277.0430989096744
8186007457246709564,1471408578,google,33.05,20160816,failed,6.418705474367863,26.631294525632136,300.0,-273.36870547436786
5949829052658336477,1471375728,google,43.03,20160816,failed,8.356940894464424,34.67305910553558,300.0,-265.3269408944644
6192520188737101553,1471393159,(direct),137.07,20160816,failed,26.62063417160675,110.44936582839324,50.0,60.44936582839324
4621936357749469927,1471388645,(direct),43.02,20160816,failed,8.354998774805008,34.665001225195,50.0,-15.334998774805001
62231184035350130,1471356372,(direct),,20160816,failed,,,50.0,
8906637697429401120,1471407047,(direct),44.56,20160816,failed,8.654085202354977,35.905914797645025,50.0,-14.094085202354975
2100286135111282949,1471376197,(direct),50.45,20160816,failed,9.797993681750643,40.65200631824936,50.0,-9.347993681750637
3487053922511237877,1471365863,(direct),67.39,20160816,failed,13.087944384800313,54.30205561519969,50.0,4.302055615199691
9677631416486425032,1471369532,(direct),82.44,20160816,success,16.010834472220473,66.42916552777953,50.0,16.42916552777953
8690416033474956546,1471367693,(direct),70.69,20160816,success,13.728843872407392,56.9611561275926,50.0,6.961156127592602
3891635216750955275,1471354336,(direct),51.29,20160816,failed,9.961131733141535,41.328868266858464,50.0,-8.671131733141536
7352817445808452606,1471367550,google,43.44,20160816,success,8.436567800500454,35.00343219949954,300.0,-264.99656780050043
7990454624282115583,1471368080,(direct),29.74,20160816,success,5.77586386710137,23.96413613289863,50.0,-26.03586386710137
94073617799666175,1471380803,(direct),34.79,20160816,success,6.756634295106141,28.033365704893857,50.0,-21.966634295106143
972804312875582831,1471389221,(direct),156.06,20160816,failed,30.308719404836577,125.75128059516342,50.0,75.75128059516342
303295591639486135,1471372293,(direct),97.81,20160816,failed,18.99587238874193,78.81412761125807,50.0,28.814127611258073
8882815059081298260,1471357082,(direct),60.35,20160816,failed,11.72069214457188,48.629307855428124,50.0,-1.3706921445718763
6494770218013686289,1471392163,google,135.01,20160816,failed,26.22055752176718,108.78944247823281,300.0,-191.21055752176719
7247422069602042968,1471380569,(direct),22.6,20160816,success,4.389190430278782,18.21080956972122,50.0,-31.78919043027878
84834161383601528,1471383103,(direct),40.48,20160816,failed,7.861700381313498,32.6182996186865,50.0,-17.3817003813135
6476783278979674523,1471394130,google,27.89,20160816,failed,5.416571730109522,22.473428269890476,300.0,-277.52657173010954
7253029414128792018,1471358936,(direct),74.41,20160816,success,14.451312385709917,59.95868761429008,50.0,9.958687614290078
686296766200627569,1471358737,(direct),58.93,20160816,success,11.444911152934893,47.48508884706511,50.0,-2.514911152934893
162341046495604782,1471382161,google,137.33,20160816,success,26.671129282751554,110.65887071724846,300.0,-189.34112928275152
7426804494460200831,1471366254,(direct),40.05,20160816,success,7.778189235958636,32.27181076404136,50.0,-17.728189235958638
3321426483601293625,1471402231,(direct),127.44,20160816,failed,24.75037293958973,102.68962706041026,50.0,52.68962706041026
2625348375324306671,1471364448,(direct),67.23,20160816,success,13.056870470249669,54.173129529750334,50.0,4.173129529750334
7478999854159501077,1471397988,(direct),48.28,20160816,failed,9.376553715657503,38.9034462843425,50.0,-11.0965537156575
8904129700986986241,1471402244,google,10.26,20160816,failed,1.9926147705601902,8.26738522943981,300.0,-291.7326147705602
6721635105403068573,1471378021,google,61.31,20160816,failed,11.907135631875757,49.40286436812424,300.0,-250.59713563187574
9605314266724791091,1471361716,(direct),169.13,20160816,failed,32.84706979969249,136.2829302003075,50.0,86.2829302003075
2228401718515331222,1471382600,(direct),144.41,20160816,failed,28.046150001617647,116.36384999838235,50.0,66.36384999838235
1999477392807291366,1471371943,(direct),354.32,20160816,failed,68.81318377240609,285.5068162275939,50.0,235.5068162275939
8322927237499215008,1471381334,(direct),54.52,20160816,failed,10.588436383132708,43.931563616867294,50.0,-6.068436383132706
3776258872363783792,1471359408,google,124.87,20160816,success,24.251248187119977,100.61875181288002,300.0,-199.38124818711998
6269547197366207744,1471409354,(direct),160.43,20160816,failed,31.157425696001102,129.2725743039989,50.0,79.27257430399891
944726393618734388,1471411096,(direct),20.62,20160816,failed,4.004650737714535,16.615349262285466,50.0,-33.38465073771454
5761840295662617853,1471342082,google,59.77,20160816,failed,11.608049204325786,48.161950795674215,300.0,-251.83804920432578
1561119018673987946,1471380108,(direct),126.22,20160816,success,24.513434341141053,101.70656565885895,50.0,51.70656565885895
6937662175873658557,1471406198,dfa,174.01,20160816,failed,33.7948241934872,140.21517580651278,200.0,-59.784824193487225
338113462470582050,1471366611,google,458.44,20160816,failed,89.03453366623914,369.40546633376084,300.0,69.40546633376084
8388229339863885796,1471366777,(direct),101.63,20160816,failed,19.73776209863861,81.89223790136138,50.0,31.892237901361383
6760732402251466726,1471359983,(direct),393.65,20160816,failed,76.45154039288683,317.19845960711314,50.0,267.19845960711314
929896049024044781,1471390298,google,33.47,20160816,failed,6.50027450006331,26.96972549993669,300.0,-273.0302745000633
7359252773164627313,1471355221,(direct),73.03,20160816,failed,14.183299872710593,58.84670012728941,50.0,8.84670012728941
444526989485504305,1471356258,google,183.66,20160816,failed,35.66896966482305,147.99103033517696,300.0,-152.00896966482304
